pet_id,name,animal_type,breed,age,size,gender,status,photo_urls,shelter_id
8001,Buddy,Dog,Labrador,3,Large,Male,adoptable,http://example.com/buddy.jpg,8011
8002,Luna,Cat,Siamese,2,Small,Female,adoptable,http://example.com/luna.jpg,8012
8003,Max,Dog,Beagle,4,Medium,Male,adoptable,http://example.com/max.jpg,8013
8004,Bella,Cat,Persian,1,Small,Female,adoptable,http://example.com/bella.jpg,8014
8005,Charlie,Dog,Poodle,5,Medium,Male,adoptable,http://example.com/charlie.jpg,8015
8006,Lucy,Cat,Maine Coon,3,Large,Female,adoptable,http://example.com/lucy.jpg,8011
8007,Rocky,Dog,Bulldog,2,Medium,Male,adoptable,http://example.com/rocky.jpg,8012
8008,Molly,Cat,Bengal,4,Small,Female,adoptable,http://example.com/molly.jpg,8003
8009,Jack,Dog,Golden Retriever,6,Large,Male,adoptable,http://example.com/jack.jpg,8014
8010,Daisy,Cat,Ragdoll,2,Medium,Female,adoptable,http://example.com/daisy.jpg,8005
8011,Cooper,Dog,Boxer,3,Large,Male,adoptable,http://example.com/cooper.jpg,8001
8012,Chloe,Cat,Sphynx,1,Small,Female,adoptable,http://example.com/chloe.jpg,8002
8013,Bailey,Dog,Shih Tzu,4,Small,Male,adoptable,http://example.com/bailey.jpg,8003
8014,Sophie,Cat,Scottish Fold,2,Medium,Female,adoptable,http://example.com/sophie.jpg,8004
8015,Oliver,Dog,Dachshund,5,Small,Male,adoptable,http://example.com/oliver.jpg,8005
8016,Lily,Cat,British Shorthair,3,Large,Female,adoptable,http://example.com/lily.jpg,8001
8017,Bentley,Dog,Chihuahua,2,Small,Male,adoptable,http://example.com/bentley.jpg,8002
8018,Zoey,Cat,American Shorthair,4,Medium,Female,adoptable,http://example.com/zoey.jpg,8003
8019,Tucker,Dog,Great Dane,6,Large,Male,adoptable,http://example.com/tucker.jpg,8004
8020,Mia,Cat,Oriental,2,Small,Female,adoptable,http://example.com/mia.jpg,8005