shelter_id,name,city,state,country,website
8001,Happy Tails Shelter,New York,NY,US,http://happytails.com
8002,Paws and Claws,Los Angeles,CA,US,http://pawsandclaws.com
8003,Wings of Hope,Chicago,IL,US,http://wingsofhope.com
8004,Safe Haven Shelter,Houston,TX,US,http://safehaven.com
8005,Animal Rescue Center,Phoenix,AZ,US,http://animalrescue.com
8006,Pet Haven,Philadelphia,PA,US,http://pethaven.com
8007,Forever Friends Shelter,San Antonio,TX,US,http://foreverfriends.com
8008,Second Chance Shelter,San Diego,CA,US,http://secondchance.com
8009,Hope for Paws,Dallas,TX,US,http://hopeforpaws.com
8010,Guardian Angels Shelter,San Jose,CA,US,http://guardianangels.com
8011,New Beginnings Shelter,Austin,TX,US,http://newbeginnings.com
8012,Animal Welfare League,Jacksonville,FL,US,http://animalwelfare.com
8013,Pet Rescue Center,San Francisco,CA,US,http://petrescue.com
8014,Companion Animal Shelter,Columbus,OH,US,http://companionanimal.com
8015,Humane Society,Charlotte,NC,US,http://humanesociety.com
8016,Animal Care Center,Indianapolis,IN,US,http://animalcare.com
8017,Pet Adoption Center,Fort Worth,TX,US,http://petadoption.com
8018,Animal Sanctuary,Seattle,WA,US,http://animalsanctuary.com
8019,Rescue Me Shelter,Denver,CO,US,http://rescueme.com
8020,Love and Care Shelter,Washington,DC,US,http://loveandcare.com